丁,Onyomi*チョウ、テイ*2
油,Both*ユ*1*あぶら*1
治,Both*ジ、チ*2*おさ－める、おさ－まる、なお－る、なお－す*4
沼,Both*ショウ*1*ぬま*1
沿,Both*エン*1*そ－う*1
泉,Both*セン*1*いずみ*1
泊,Both*ハク*1*と－まる、と－める*2
泡,Both*ホウ*1*あわ*1
波,Both*ハ*1*なみ*1
泣,Both*キュウ*1*な－く*1
泥,Both*デイ*1*どろ*1
注,Both*チュウ*1*そそ－ぐ*1
泳,Both*エイ*1*およ－ぐ*1
洗,Both*セン*1*あら－う*1
洞,Both*ドウ*1*ほら*1
津,Both*シン*1*つ*1
流,Both*リュウ、ル*2*なが－れる、なが－す*2
浅,Both*セン*1*あさ－い*1
浜,Both*ヒン*1*はま*1
浮,Both*フ*1*う－く、う－かれる、う－かぶ、う－かべる*4
浴,Both*ヨク*1*あ－びる、あ－びせる*2
海,Both*カイ*1*うみ*1
浸,Both*シン*1*ひた－す、ひた－る*2
消,Both*ショウ*1*き－える、け－す*2
涙,Both*ルイ*1*なみだ*1
涼,Both*リョウ*1*すず－しい、すず－む*2
淡,Both*タン*1*あわ－い*1
深,Both*シン*1*ふか－い、ふか－まる、ふか－める*3
混,Both*コン*1*ま－じる、ま－ざる、ま－ぜる、こ－む*4
添,Both*テン*1*そ－える、そ－う*2
清,Both*セイ、ショウ*2*きよ－い、きよ－まる、きよ－める*3
渇,Both*カツ*1*かわ－く*1
済,Both*サイ*1*す－む、す－ます*2
渋,Both*ジュウ*1*しぶ、しぶ－い、しぶ－る*3
減,Both*ゲン*1*へ－る、へ－らす*2
渡,Both*ト*1*わた－る、わた－す*2
渦,Both*カ*1*うず*1
温,Both*オン*1*あたた－か、あたた－かい、あたた－まる、あたた－める*4
測,Both*ソク*1*はか－る*1
港,Both*コウ*1*みなと*1
湖,Both*コ*1*みずうみ*1
湯,Both*トウ*1*ゆ*1
湿,Both*シツ*1*しめ－る、しめ－す*2
満,Both*マン*1*み－ちる、み－たす*2
源,Both*ゲン*1*みなもと*1
溝,Both*コウ*1*みぞ*1
溶,Both*ヨウ*1*と－ける、と－かす、と－く*3
滅,Both*メツ*1*ほろ－びる、ほろ－ぼす*2
滑,Both*カツ、コツ*2*すべ－る、なめ－らか*2
滞,Both*タイ*1*とどこお－る*1
滴,Both*テキ*1*しずく、したた－る*2
漂,Both*ヒョウ*1*ただよ－う*1
漆,Both*シツ*1*うるし*1
漏,Both*ロウ*1*も－る、も－れる、も－らす*3
潔,Both*ケツ*1*いさぎよ－い*1
潜,Both*セン*1*ひそ－む、もぐ－る*2
潤,Both*ジュン*1*うるお－う、うるお－す、うる－む*3
潮,Both*チョウ*1*しお*1
澄,Both*チョウ*1*す－む、す－ます*2
激,Both*ゲキ*1*はげ－しい*1
濁,Both*ダク*1*にご－る、にご－す*2
濃,Both*ノウ*1*こ－い*1
火,Both*カ*1*ひ、ほ*2
灯,Both*トウ*1*ひ*1
灰,Both*カイ*1*はい*1
災,Both*サイ*1*わざわ－い*1
炊,Both*スイ*1*た－く*1
炎,Both*エン*1*ほのお*1
炭,Both*タン*1*すみ*1
無,Both*ム、ブ*2*な－い*1
焦,Both*ショウ*1*こ－げる、こ－がす、こ－がれる、あせ－る*4
焼,Both*ショウ*1*や－く、や－ける*2
煙,Both*エン*1*けむ－る、けむり、けむ－い*3
照,Both*ショウ*1*て－る、て－らす、て－れる*3
煩,Both*ハン、ボン*2*わずら－う、わずら－わす*2
煮,Both*シャ*1*に－る、に－える、に－やす*3
熟,Both*ジュク*1*う－れる*1
熱,Both*ネツ*1*あつ－い*1
燃,Both*ネン*1*も－える、も－やす、も－す*3
父,Both*フ*1*ちち*1
片,Both*ヘン*1*かた*1
牙,Both*ガ、ゲ*2*きば*1
牛,Both*ギュウ*1*うし*1
牧,Both*ボク*1*まき*1
物,Both*ブツ、モツ*2*もの*1
犬,Both*ケン*1*いぬ*1
犯,Both*ハン*1*おか－す*1
狂,Both*キョウ*1*くる－う、くる－おしい*2
狩,Both*シュ*1*か－る、か－り*2
独,Both*ドク*1*ひと－り*1
狭,Both*キョウ*1*せま－い、せば－める、せば－まる*3
猫,Both*ビョウ*1*ねこ*1
猿,Both*エン*1*さる*1
獣,Both*ジュウ*1*けもの*1
獲,Both*カク*1*え－る*1
率,Both*ソツ、リツ*2*ひき－いる*1
玉,Both*ギョク*1*たま*1
珍,Both*チン*1*めずら－しい*1
現,Both*ゲン*1*あらわ－れる、あらわ－す*2
球,Both*キュウ*1*たま*1
琴,Both*キン*1*こと*1
瓦,Both*ガ*1*かわら*1
甘,Both*カン*1*あま－い、あま－える、あま－やかす*3
甚,Both*ジン*1*はなは－だ、はなは－だしい*2
生,Both*セイ、ショウ*2*い－きる、い－かす、い－ける、う－まれる、う－む、お－う、は－える、は－やす、き、なま*10
産,Both*サン*1*う－む、う－まれる、うぶ*3
用,Both*ヨウ*1*もち－いる*1
田,Both*デン*1*た*1
由,Both*ユ、ユウ、ゆい、ゆい*4*よし*1
申,Both*シン*1*もう－す*1
男,Both*ダン、ナン*2*おとこ*1
町,Both*チョウ*1*まち*1
留,Both*リュウ、ル*2*と－める、と－まる*2
異,Both*イ*1*こと*1
畳,Both*ジョウ*1*たた－む、たたみ*2
疎,Both*ソ*1*うと－い、うと－む*2
疑,Both*ギ*1*うたが－う*1
疲,Both*ヒ*1*つか－れる*1
病,Both*ビョウ、ヘイ*2*や－む、やまい*2
痛,Both*ツウ*1*いた－い、いた－む、いた－める*3
癒,Both*ユ*1*い－える、い－やす*2
癖,Both*ヘキ*1*くせ*1
登,Both*トウ、ト*2*のぼ－る*1
白,Both*ハク、ビャク*2*しろ、しら、しろ－い*3
的,Both*テキ*1*まと*1
皆,Both*カイ*1*みな*1
皮,Both*ヒ*1*かわ*1
盗,Both*トウ*1*ぬす－む*1
盛,Both*セイ、ジョウ*2*も－る、さか－る、さか－ん*3
目,Both*モク、ボク*2*め、ま*2
直,Both*チョク、ジキ*2*ただ－ちに、なお－す、なお－る*3
相,Both*ソウ、ショウ*2*あい*1
盾,Both*ジュン*1*たて*1
省,Both*セイ、ショウ*2*かえり－みる、はぶ－く*2
真,Both*シン*1*ま*1
眠,Both*ミン*1*ねむ－る、ねむ－い*2
眺,Both*チョウ*1*なが－める*1
眼,Both*ガン、ゲン*2*まなこ*1
着,Both*チャク、ジャク*2*き－る、き－せる、つ－く、つ－ける*4
瞬,Both*シュン*1*またた－く*1
瞳,Both*ドウ*1*ひとみ*1
矛,Both*ム*1*ほこ*1
矢,Both*シ*1*や*1
知,Both*チ*1*し－る*1
短,Both*タン*1*みじか－い*1
矯,Both*キョウ*1*た－める*1
石,Both*セキ、シャク*2*いし*1
砂,Both*サ、シャ*2*すな*1
研,Both*ケン*1*と－ぐ*1
砕,Both*サイ*1*くだ－く、くだ－ける*2
破,Both*ハ*1*やぶ－る、やぶ－れる*2
硬,Both*コウ*1*かた－い*1
確,Both*カク*1*たし－か、たし－かめる*2
磨,Both*マ*1*みが－く*1
礎,Both*ソ*1*いしずえ*1
示,Both*ジ、シ*2*しめ－す*1
社,Both*シャ*1*やしろ*1
祈,Both*キ*1*いの－る*1
祝,Both*シュク、シュウ*2*いわ－う*1
神,Both*シン、ジン*2*かみ、かん、、こう*3
祭,Both*サイ*1*まつ－る、まつ－り*2
秀,Both*シュウ*1*ひい－でる*1
私,Both*シ*1*わたくし、わたし*2
秋,Both*シュウ*1*あき*1
秘,Both*ヒ*1*ひ－める*1
移,Both*イ*1*うつ－る、うつ－す*2
程,Both*テイ*1*ほど*1
種,Both*シュ*1*たね*1
稲,Both*トウ*1*いね、いな*2
稼,Both*カ*1*かせ－ぐ*1
穂,Both*スイ*1*ほ*1
積,Both*セキ*1*つ－む、つ－もる*2
穏,Both*オン*1*おだ－やか*1
穴,Both*ケツ*1*あな*1
究,Both*キュウ*1*きわ－める*1
空,Both*クウ*1*そら、あ－く、あ－ける、から*4
突,Both*トツ*1*つ－く*1
窓,Both*ソウ*1*まど*1
窮,Both*キュウ*1*きわ－める、きわ－まる*2
窯,Both*ヨウ*1*かま*1
立,Both*リツ、リュウ*2*た－つ、た－てる*2
竜,Both*リュウ*1*たつ*1
童,Both*ドウ*1*わらべ*1
端,Both*タン*1*はし、は、はた*3
競,Both*キョウ、ケイ*2*きそ－う、せ－る*2
竹,Both*チク*1*たけ*1
笑,Both*ショウ*1*わら－う、え－む*2
笛,Both*テキ*1*ふえ*1
筆,Both*ヒツ*1*ふで*1
等,Both*トウ*1*ひと－しい*1
筋,Both*キン*1*すじ*1
筒,Both*トウ*1*つつ*1
答,Both*トウ*1*こた－える、こた－え*2
管,Both*カン*1*くだ*1
節,Both*セツ、セチ*2*ふし*1
築,Both*チク*1*きず－く*1
米,Both*ベイ、マイ*2*こめ*1
粉,Both*フン*1*こ、こな*2
粋,Both*スイ*1*いき*1
粒,Both*リュウ*1*つぶ*1
粗,Both*ソ*1*あら－い*1
粘,Both*ネン*1*ねば－る*1
糧,Both*リョウ、ロウ*2*かて*1
糸,Both*シ*1*いと*1
紅,Both*コウ、ク*2*べに、くれない*2
納,Both*ノウ、ナッ、なん、なん*4*おさ－める、おさ－まる*2
紙,Both*シ*1*かみ*1
紛,Both*フン*1*まぎ－れる、まぎ－らす、まぎ－らわす、まぎ－らわしい*4
紡,Both*ボウ*1*つむ－ぐ*1
紫,Both*シ*1*むらさき*1
細,Both*サイ*1*ほそ－い、ほそ－る、こま－か、こま－かい*4
終,Both*シュウ*1*お－わる、お－える*2
組,Both*ソ*1*く－む、くみ*2
経,Both*ケイ、キョウ*2*へ－る*1
結,Both*ケツ*1*むす－ぶ、ゆ－う、ゆ－わえる*3
絞,Both*コウ*1*しぼ－る、し－める、し－まる*3
絡,Both*ラク*1*から－む、から－まる、から－める*3
統,Both*トウ*1*す－べる*1
絶,Both*ゼツ*1*た－える、た－やす、た－つ*3
絹,Both*ケン*1*きぬ*1
継,Both*ケイ*1*つ－ぐ*1
続,Both*ゾク*1*つづ－く、つづ－ける*2
綱,Both*コウ*1*つな*1
網,Both*モウ*1*あみ*1
綿,Both*メン*1*わた*1
緑,Both*リョク、ロク*2*みどり*1
緒,Both*ショ、チョ*2*お*1
締,Both*テイ*1*し－まる、し－める*2
編,Both*ヘン*1*あ－む*1
緩,Both*カン*1*ゆる－い、ゆる－やか、ゆる－む、ゆる－める*4
練,Both*レン*1*ね－る*1
縁,Both*エン*1*ふち*1
縄,Both*ジョウ*1*なわ*1
縛,Both*バク*1*しば－る*1
縦,Both*ジュウ*1*たて*1
縫,Both*ホウ*1*ぬ－う*1
縮,Both*シュク*1*ちぢ－む、ちぢ－まる、ちぢ－める、ちぢ－れる、ちぢ－らす*5
織,Both*ショク、シキ*2*お－る*1
繕,Both*ゼン*1*つくろ－う*1
繭,Both*ケン*1*まゆ*1
罪,Both*ザイ*1*つみ*1
置,Both*チ*1*お－く*1
羊,Both*ヨウ*1*ひつじ*1
美,Both*ビ*1*うつく－しい*1
群,Both*グン*1*む－れる、む－れ、むら*3
羨,Both*セン*1*うらや－む、うらや－ましい*2
羽,Both*ウ*1*は、はね*2
習,Both*シュウ*1*なら－う*1
翻,Both*ホン*1*ひるがえ－る、ひるがえ－す*2
翼,Both*ヨク*1*つばさ*1
老,Both*ロウ*1*お－いる、ふ－ける*2
考,Both*コウ*1*かんが－える*1
者,Both*シャ*1*もの*1
耐,Both*タイ*1*た－える*1
耕,Both*コウ*1*たがや－す*1
耳,Both*ジ*1*みみ*1
聞,Both*ブン、モン*2*き－く、き－こえる*2
聴,Both*チョウ*1*き－く*1
肝,Both*カン*1*きも*1
肥,Both*ヒ*1*こ－える、こえ、こ－やす、こ－やし*4
肩,Both*ケン*1*かた*1
育,Both*イク*1*そだ－つ、そだ－てる、はぐく－む*3
背,Both*ハイ*1*せ、せい、そむ－く、そむ－ける*4
胸,Both*キョウ*1*むね、むな*2
脂,Both*シ*1*あぶら*1
脅,Both*キョウ*1*おびや－かす、おど－す、おど－かす*3
脚,Both*キャク、キャ*2*あし*1
脱,Both*ダツ*1*ぬ－ぐ、ぬ－げる*2
腐,Both*フ*1*くさ－る、くさ－れる、くさ－らす*3
腕,Both*ワン*1*うで*1
腰,Both*ヨウ*1*こし*1
腹,Both*フク*1*はら*1
膨,Both*ボウ*1*ふく－らむ、ふく－れる*2
臨,Both*リン*1*のぞ－む*1
自,Both*ジ、シ*2*みずか－ら*1
臭,Both*シュウ*1*くさ－い、にお－う*2
至,Both*シ*1*いた－る*1
致,Both*チ*1*いた－す*1
興,Both*コウ、キョウ*2*おこ－る、おこ－す*2
舌,Both*ゼツ*1*した*1
舞,Both*ブ*1*ま－う、まい*2
舟,Both*シュウ*1*ふね、ふな*2
船,Both*セン*1*ふね、ふな*2
良,Both*リョウ*1*よ－い*1
色,Both*ショク、シキ*2*いろ*1
艶,Both*エン*1*つや*1
花,Both*カ*1*はな*1
芳,Both*ホウ*1*かんば－しい*1
芽,Both*ガ*1*め*1
苗,Both*ビョウ*1*なえ、なわ*2
若,Both*ジャク、ニャク*2*わか－い、も－しくは*2
苦,Both*ク*1*くる－しい、くる－しむ、くる－しめる、にが－い、にが－る*5
茂,Both*モ*1*しげ－る*1
茎,Both*ケイ*1*くき*1
草,Both*ソウ*1*くさ*1
荒,Both*コウ*1*あら－い、あ－れる、あ－らす*3
荷,Both*カ*1*に*1
菜,Both*サイ*1*な*1
華,Both*カ、ケ*2*はな*1
落,Both*ラク*1*お－ちる、お－とす*2
葉,Both*ヨウ*1*は*1
著,Both*チョ*1*あらわ－す、いちじる－しい*2
葬,Both*ソウ*1*ほうむ－る*1
蒸,Both*ジョウ*1*む－す、む－れる、む－らす*3
蓄,Both*チク*1*たくわ－える*1
蔵,Both*ゾウ*1*くら*1
薄,Both*ハク*1*うす－い、うす－める、うす－まる、うす－らぐ、うす－れる*5
薦,Both*セン*1*すす－める*1
薪,Both*シン*1*たきぎ*1
薫,Both*クン*1*かお－る*1
薬,Both*ヤク*1*くすり*1
藤,Both*トウ*1*ふじ*1
藻,Both*ソウ*1*も*1
虎,Both*コ*1*とら*1
虐,Both*ギャク*1*しいた－げる*1
虫,Both*チュウ*1*むし*1
蚕,Both*サン*1*かいこ*1
蛇,Both*ジャ、ダ*2*へび*1
蛍,Both*ケイ*1*ほたる*1
血,Both*ケツ*1*ち*1
行,Both*コウ、ギョウ、あん、あん*4*い－く、ゆ－く、おこな－う*3
街,Both*ガイ、カイ*2*まち*1
衣,Both*イ*1*ころも*1
表,Both*ヒョウ*1*おもて、あらわ－す、あらわ－れる*3
衰,Both*スイ*1*おとろ－える*1
袋,Both*タイ*1*ふくろ*1
袖,Both*シュウ*1*そで*1
被,Both*ヒ*1*こうむ－る*1
裁,Both*サイ*1*た－つ、さば－く*2
裂,Both*レツ*1*さ－く、さ－ける*2
装,Both*ソウ、ショウ*2*よそお－う*1
裏,Both*リ*1*うら*1
補,Both*ホ*1*おぎな－う*1
裸,Both*ラ*1*はだか*1
褒,Both*ホウ*1*ほ－める*1
襟,Both*キン*1*えり*1
襲,Both*シュウ*1*おそ－う*1
西,Both*セイ、サイ*2*にし*1
要,Both*ヨウ*1*かなめ、い－る*2
覆,Both*フク*1*おお－う、くつがえ－す、くつがえ－る*3
見,Both*ケン*1*み－る、み－える、み－せる*3
覚,Both*カク*1*おぼ－える、さ－ます、さ－める*3
親,Both*シン*1*おや、した－しい、した－しむ*3
角,Both*カク*1*かど、つの*2
解,Both*カイ、ゲ*2*と－く、と－かす、と－ける*3
触,Both*ショク*1*ふ－れる、さわ－る*2
言,Both*ゲン、ゴン*2*い－う、こと*2
計,Both*ケイ*1*はか－る、はか－らう*2
討,Both*トウ*1*う－つ*1
記,Both*キ*1*しる－す*1
訪,Both*ホウ*1*おとず－れる、たず－ねる*2
設,Both*セツ*1*もう－ける*1
許,Both*キョ*1*ゆる－す*1
訳,Both*ヤク*1*わけ*1
訴,Both*ソ*1*うった－える*1
診,Both*シン*1*み－る*1
詔,Both*ショウ*1*みことのり*1
詠,Both*エイ*1*よ－む*1
試,Both*シ*1*こころ－みる、ため－す*2
詰,Both*キツ*1*つ－める、つ－まる、つ－む*3
話,Both*ワ*1*はな－す、はなし*2
詳,Both*ショウ*1*くわ－しい*1
誇,Both*コ*1*ほこ－る*1
誉,Both*ヨ*1*ほま－れ*1
認,Both*ニン*1*みと－める*1
誓,Both*セイ*1*ちか－う*1
誘,Both*ユウ*1*さそ－う*1
語,Both*ゴ*1*かた－る、かた－らう*2
誠,Both*セイ*1*まこと*1
誤,Both*ゴ*1*あやま－る*1
説,Both*セツ、ゼイ*2*と－く*1
読,Both*ドク、トク、とう、とう*4*よ－む*1
調,Both*チョウ*1*しら－べる、ととの－う、ととの－える*3
請,Both*セイ、シン*2*こ－う、う－ける*2
諭,Both*ユ*1*さと－す*1
諮,Both*シ*1*はか－る*1
謀,Both*ボウ、ム*2*はか－る*1
謝,Both*シャ*1*あやま－る*1
謡,Both*ヨウ*1*うたい、うた－う*2
謹,Both*キン*1*つつし－む*1
譲,Both*ジョウ*1*ゆず－る*1
谷,Both*コク*1*たに*1
豆,Both*トウ、ズ*2*まめ*1
豊,Both*ホウ*1*ゆた－か*1
豚,Both*トン*1*ぶた*1
負,Both*フ*1*ま－ける、ま－かす、お－う*3
貢,Both*コウ、ク*2*みつ－ぐ*1
貧,Both*ヒン、ビン*2*まず－しい*1
貫,Both*カン*1*つらぬ－く*1
責,Both*セキ*1*せ－める*1
貴,Both*キ*1*たっと－い、とうと－い、たっと－ぶ、とうと－ぶ*4
買,Both*バイ*1*か－う*1
貸,Both*タイ*1*か－す*1
費,Both*ヒ*1*つい－やす、つい－える*2
賄,Both*ワイ*1*まかな－う*1
賜,Both*シ*1*たまわ－る*1
賢,Both*ケン*1*かしこ－い*1
賭,Both*ト*1*か－ける*1
贈,Both*ゾウ、ソウ*2*おく－る*1
赤,Both*セキ、シャク*2*あか、あか－い、あか－らむ、あか－らめる*4
走,Both*ソウ*1*はし－る*1
赴,Both*フ*1*おもむ－く*1
起,Both*キ*1*お－きる、お－こる、お－こす*3
超,Both*チョウ*1*こ－える、こ－す*2
越,Both*エツ*1*こ－す、こ－える*2
趣,Both*シュ*1*おもむき*1
足,Both*ソク*1*あし、た－りる、た－る、た－す*4
跡,Both*セキ*1*あと*1
路,Both*ロ*1*じ*1
跳,Both*チョウ*1*は－ねる、と－ぶ*2
踊,Both*ヨウ*1*おど－る、おど－り*2
踏,Both*トウ*1*ふ－む、ふ－まえる*2
躍,Both*ヤク*1*おど－る*1
身,Both*シン*1*み*1
車,Both*シャ*1*くるま*1
軒,Both*ケン*1*のき*1
軟,Both*ナン*1*やわ－らか、やわ－らかい*2
転,Both*テン*1*ころ－がる、ころ－げる、ころ－がす、ころ－ぶ*4
軽,Both*ケイ*1*かる－い、かろ－やか*2
載,Both*サイ*1*の－せる、の－る*2
輝,Both*キ*1*かがや－く*1
輪,Both*リン*1*わ*1
辛,Both*シン*1*から－い*1
辞,Both*ジ*1*や－める*1
辱,Both*ジョク*1*はずかし－める*1
辺,Both*ヘン*1*あた－り、べ*2
迎,Both*ゲイ*1*むか－える*1
近,Both*キン*1*ちか－い*1
返,Both*ヘン*1*かえ－す、かえ－る*2
迫,Both*ハク*1*せま－る*1
述,Both*ジュツ*1*の－べる*1
迷,Both*メイ*1*まよ－う*1
追,Both*ツイ*1*お－う*1
退,Both*タイ*1*しりぞ－く、しりぞ－ける*2
送,Both*ソウ*1*おく－る*1
逃,Both*トウ*1*に－げる、に－がす、のが－す、のが－れる*4
逆,Both*ギャク*1*さか、さか－らう*2
透,Both*トウ*1*す－く、す－かす、す－ける*3
通,Both*ツウ、ツ*2*とお－る、とお－す、かよ－う*3
逝,Both*セイ*1*ゆ－く、い－く*2
速,Both*ソク*1*はや－い、はや－める、はや－まる、すみ－やか*4
造,Both*ゾウ*1*つく－る*1
連,Both*レン*1*つら－なる、つら－ねる、つ－れる*3
進,Both*シン*1*すす－む、すす－める*2
遂,Both*スイ*1*と－げる*1
遅,Both*チ*1*おく－れる、おく－らす、おそ－い*3
遊,Both*ユウ、ユ*2*あそ－ぶ*1
運,Both*ウン*1*はこ－ぶ*1
過,Both*カ*1*す－ぎる、す－ごす、あやま－つ、あやま－ち*4
道,Both*ドウ、トウ*2*みち*1
違,Both*イ*1*ちが－う、ちが－える*2
遠,Both*エン、オン*2*とお－い*1
遣,Both*ケン*1*つか－う、つか－わす*2
遭,Both*ソウ*1*あ－う*1
遮,Both*シャ*1*さえぎ－る*1
選,Both*セン*1*えら－ぶ*1
避,Both*ヒ*1*さ－ける*1
都,Both*ト、ツ*2*みやこ*1
酌,Both*シャク*1*く－む*1
配,Both*ハイ*1*くば－る*1
酒,Both*シュ*1*さけ、さか*2
酔,Both*スイ*1*よ－う*1
酢,Both*サク*1*す*1
酸,Both*サン*1*す－い*1
醜,Both*シュウ*1*みにく－い*1
醸,Both*ジョウ*1*かも－す*1
里,Both*リ*1*さと*1
重,Both*ジュウ、チョウ*2*え、おも－い、かさ－ねる、かさ－なる*4
野,Both*ヤ*1*の*1
量,Both*リョウ*1*はか－る*1
金,Both*キン、コン*2*かね、かな*2
針,Both*シン*1*はり*1
釣,Both*チョウ*1*つ－る*1
鈍,Both*ドン*1*にぶ－い、にぶ－る*2
鈴,Both*レイ、リン*2*すず*1
鉛,Both*エン*1*なまり*1
銭,Both*セン*1*ぜに*1
鋭,Both*エイ*1*するど－い*1
鋳,Both*チュウ*1*い－る*1
鋼,Both*コウ*1*はがね*1
錦,Both*キン*1*にしき*1
鍛,Both*タン*1*きた－える*1
鎖,Both*サ*1*くさり*1
鎮,Both*チン*1*しず－める、しず－まる*2
鏡,Both*キョウ*1*かがみ*1
鐘,Both*ショウ*1*かね*1
鑑,Both*カン*1*かんが－みる*1
長,Both*チョウ*1*なが－い*1
門,Both*モン*1*かど*1
閉,Both*ヘイ*1*と－じる、と－ざす、し－める、し－まる*4
開,Both*カイ*1*ひら－く、ひら－ける、あ－く、あ－ける*4
間,Both*カン、ケン*2*あいだ、ま*2
関,Both*カン*1*せき、かか－わる*2
闘,Both*トウ*1*たたか－う*1
防,Both*ボウ*1*ふせ－ぐ*1
阻,Both*ソ*1*はば－む*1
降,Both*コウ*1*お－りる、お－ろす、ふ－る*3
限,Both*ゲン*1*かぎ－る*1
除,Both*ジョ、ジ*2*のぞ－く*1
陥,Both*カン*1*おちい－る、おとしい－れる*2
陰,Both*イン*1*かげ、かげ－る*2
陵,Both*リョウ*1*みささぎ*1
険,Both*ケン*1*けわ－しい*1
隅,Both*グウ*1*すみ*1
隔,Both*カク*1*へだ－てる、へだ－たる*2
際,Both*サイ*1*きわ*1
障,Both*ショウ*1*さわ－る*1
隠,Both*イン*1*かく－す、かく－れる*2
隣,Both*リン*1*とな－る、となり*2
雄,Both*ユウ*1*お、おす*2
集,Both*シュウ*1*あつ－まる、あつ－める、つど－う*3
雇,Both*コ*1*やと－う*1
雌,Both*シ*1*め、めす*2
離,Both*リ*1*はな－れる、はな－す*2
難,Both*ナン*1*かた－い、むずか－しい*2
雨,Both*ウ*1*あめ、あま*2
雪,Both*セツ*1*ゆき*1
雲,Both*ウン*1*くも*1
雷,Both*ライ*1*かみなり*1
震,Both*シン*1*ふる－う、ふる－える*2
霊,Both*レイ、リョウ*2*たま*1
霜,Both*ソウ*1*しも*1
霧,Both*ム*1*きり*1
露,Both*ロ、ロウ*2*つゆ*1
青,Both*セイ、ショウ*2*あお、あお－い*2
静,Both*セイ、ジョウ*2*しず、しず－か、しず－まる、しず－める*4
面,Both*メン*1*おも、おもて、つら*3
革,Both*カク*1*かわ*1
靴,Both*カ*1*くつ*1
音,Both*オン、イン*2*おと、ね*2
響,Both*キョウ*1*ひび－く*1
頂,Both*チョウ*1*いただ－く、いただき*2
預,Both*ヨ*1*あず－ける、あず－かる*2
頭,Both*トウ、ズ、と、と*4*あたま、かしら*2
頼,Both*ライ*1*たの－む、たの－もしい、たよ－る*3
額,Both*ガク*1*ひたい*1
顔,Both*ガン*1*かお*1
願,Both*ガン*1*ねが－う*1
類,Both*ルイ*1*たぐ－い*1
顧,Both*コ*1*かえり－みる*1
風,Both*フウ、フ*2*かぜ、かざ*2
飛,Both*ヒ*1*と－ぶ、と－ばす*2
食,Both*ショク、ジキ*2*く－う、く－らう、た－べる*3
飢,Both*キ*1*う－える*1
飯,Both*ハン*1*めし*1
飲,Both*イン*1*の－む*1
飼,Both*シ*1*か－う*1
飽,Both*ホウ*1*あ－きる、あ－かす*2
飾,Both*ショク*1*かざ－る*1
養,Both*ヨウ*1*やしな－う*1
館,Both*カン*1*やかた*1
首,Both*シュ*1*くび*1
香,Both*コウ、キョウ*2*か、かお－り、かお－る*3
馬,Both*バ*1*うま、ま*2
駆,Both*ク*1*か－ける、か－る*2
騒,Both*ソウ*1*さわ－ぐ*1
驚,Both*キョウ*1*おどろ－く、おどろ－かす*2
骨,Both*コツ*1*ほね*1
高,Both*コウ*1*たか－い、たか、たか－まる、たか－める*4
髪,Both*ハツ*1*かみ*1
鬼,Both*キ*1*おに*1
魂,Both*コン*1*たましい*1
魚,Both*ギョ*1*うお、さかな*2
鮮,Both*セン*1*あざ－やか*1
鯨,Both*ゲイ*1*くじら*1
鳥,Both*チョウ*1*とり*1
鳴,Both*メイ*1*な－く、な－る、な－らす*3
鶏,Both*ケイ*1*にわとり*1
麗,Both*レイ*1*うるわ－しい*1
麦,Both*バク*1*むぎ*1
麻,Both*マ*1*あさ*1
黄,Both*コウ、オウ*2*き、こ*2
黒,Both*コク*1*くろ、くろ－い*2
黙,Both*モク*1*だま－る*1
鼓,Both*コ*1*つづみ*1
鼻,Both*ビ*1*はな*1
